5.316974722,1.181269589,-0.040244845,1.566223675,0.80456458,0.013650318
4.947474722,1.060269589,-0.040244845,1.419523675,0.80456458,0.003650318
7.770124722,1.904319589,-0.120244845,2.336523675,0.81456458,0.073650318
7.523674722,1.897669589,-0.160244845,2.260373675,0.81456458,0.093650318
4.000674722,0.989819589,-0.140244845,1.203473675,0.81456458,0.083650318
5.929974722,1.303719589,-0.050244845,1.729523675,0.81456458,0.013650318
4.124274722,0.952169589,-0.070244845,1.229023675,0.81456458,0.033650318
4.360074722,0.805919589,0.029755155,1.215273675,0.81456458,-0.076349682
8.291624722,1.967269589,-0.100244845,2.453923675,0.81456458,0.063650318
3.896424722,0.975869589,-0.150244845,1.174823675,0.81456458,0.093650318
8.113674722,1.861969589,-0.060244845,2.419223675,0.81456458,0.033650318
5.296974722,1.175169589,-0.050244845,1.551873675,0.80456458,0.013650318
3.762274722,0.878919589,-0.090244845,1.111773675,0.81456458,0.053650318
4.525274722,0.940119589,-0.020244845,1.298923675,0.80456458,-0.016349682
4.552074722,1.020569589,-0.050244845,1.342823675,0.81456458,0.013650318
4.697024722,0.901669589,0.009755155,1.312523675,0.81456458,-0.046349682
4.802624722,1.121069589,-0.110244845,1.395973675,0.80456458,0.063650318
4.663574722,0.965769589,-0.020244845,1.341923675,0.81456458,-0.016349682
4.816424722,1.116219589,-0.080244845,1.420673675,0.80456458,0.043650318
4.589724722,0.854269589,0.029755155,1.279773675,0.81456458,-0.076349682
4.026124722,0.986569589,-0.120244845,1.217623675,0.81456458,0.073650318
8.072024722,1.753069589,-0.030244845,2.359323675,0.81456458,0.003650318
5.800874722,1.355069589,-0.080244845,1.731923675,0.81456458,0.043650318
5.162024722,1.154469589,-0.070244845,1.489573675,0.80456458,0.033650318
4.034274722,0.929019589,-0.070244845,1.198423675,0.81456458,0.033650318
4.821524722,1.036519589,-0.030244845,1.408073675,0.81456458,0.003650318
5.697674722,1.265069589,-0.050244845,1.679223675,0.81456458,0.013650318
4.021724722,0.898169589,-0.050244845,1.182473675,0.80456458,0.013650318
4.265024722,1.026369589,-0.100244845,1.288423675,0.81456458,0.053650318
4.283574722,0.986219589,-0.070244845,1.266223675,0.81456458,0.033650318
5.416874722,1.207419589,-0.060244845,1.577023675,0.80456458,0.023650318
4.545324722,0.918869589,-0.010244845,1.288073675,0.80456458,-0.026349682
8.174374722,1.840569589,-0.070244845,2.370023675,0.79456458,0.023650318
4.792924722,0.973769589,-0.010244845,1.372273675,0.81456458,-0.026349682
3.769774722,1.002769589,-0.220244845,1.151723675,0.81456458,0.133650318
3.791374722,0.909469589,-0.100244845,1.143573675,0.81456458,0.053650318
6.046974722,1.253869589,-0.050244845,1.668673675,0.80456458,0.013650318
8.337074722,2.000169589,-0.100244845,2.499073675,0.81456458,0.063650318
4.576374722,1.078769589,-0.150244845,1.294273675,0.80456458,0.093650318
5.577674722,1.290469589,-0.080244845,1.651523675,0.81456458,0.043650318
3.951274722,0.960369589,-0.120244845,1.184523675,0.81456458,0.073650318
5.339924722,1.304869589,-0.180244845,1.540123675,0.80456458,0.113650318
4.162324722,1.032669589,-0.140244845,1.250673675,0.81456458,0.093650318
3.925174722,0.794019589,-0.000244845,1.127023675,0.81456458,-0.036349682
5.126324722,1.300519589,-0.220244845,1.487723675,0.80456458,0.133650318
5.228624722,1.221469589,-0.090244845,1.548423675,0.81456458,0.043650318
4.059324722,0.787519589,0.009755155,1.138773675,0.80456458,-0.046349682
4.874774722,1.126419589,-0.070244845,1.452223675,0.80456458,0.033650318
3.729624722,0.942069589,-0.150244845,1.129823675,0.81456458,0.093650318
4.267274722,0.956769589,-0.100244845,1.196623675,0.80456458,0.063650318
3.867774722,0.968769589,-0.140244845,1.176923675,0.81456458,0.083650318
3.927774722,0.940419589,-0.100244845,1.182773675,0.81456458,0.063650318
3.990924722,0.961219589,-0.110244845,1.198623675,0.81456458,0.063650318
3.995024722,0.904869589,-0.110244845,1.123123675,0.80456458,0.073650318
5.098074722,1.098419589,-0.030244845,1.481823675,0.81456458,0.003650318
5.369174722,1.224819589,-0.060244845,1.591723675,0.81456458,0.033650318
5.095424722,1.132369589,-0.050244845,1.492073675,0.81456458,0.013650318
3.814474722,0.865319589,-0.070244845,1.114173675,0.80456458,0.033650318
5.653424722,1.263169589,-0.120244845,1.555473675,0.80456458,0.073650318
5.824174722,1.263019589,-0.040244845,1.695873675,0.80456458,0.003650318
3.981524722,0.860669589,-0.040244845,1.152773675,0.80456458,0.013650318
5.104724722,1.187519589,-0.080244845,1.523423675,0.81456458,0.043650318
4.373474722,0.878769589,-0.000244845,1.242923675,0.81456458,-0.036349682
5.514624722,1.103619589,-0.050244845,1.453823675,0.79456458,0.023650318
3.726324722,0.918769589,-0.120244845,1.135973675,0.81456458,0.073650318
5.651774722,1.247319589,-0.100244845,1.562123675,0.80456458,0.063650318
5.601074722,1.281419589,-0.070244845,1.661023675,0.81456458,0.033650318
4.104124722,0.985219589,-0.090244845,1.243373675,0.81456458,0.053650318
4.827474722,0.928119589,0.009755155,1.346773675,0.80456458,-0.056349682
3.783424722,0.918869589,-0.110244845,1.144873675,0.81456458,0.063650318
5.072424722,1.213819589,-0.140244845,1.476373675,0.81456458,0.083650318
5.071324722,1.146669589,-0.070244845,1.483073675,0.81456458,0.033650318
3.800674722,0.944069589,-0.140244845,1.144873675,0.81456458,0.083650318
4.259524722,0.928469589,-0.040244845,1.238473675,0.80456458,0.003650318
4.032824722,0.907169589,-0.050244845,1.194073675,0.81456458,0.023650318
6.031424722,1.336369589,-0.060244845,1.739523675,0.79456458,0.023650318
4.773124722,1.079919589,-0.060244845,1.413223675,0.81456458,0.023650318
5.495724722,1.237369589,-0.060244845,1.615623675,0.80456458,0.023650318
3.854374722,0.907569589,-0.120244845,1.117323675,0.80456458,0.073650318
4.623674722,1.086369589,-0.120244845,1.337673675,0.80456458,0.073650318
5.188174722,1.159619589,-0.060244845,1.516823675,0.81456458,0.023650318
4.658924722,0.946219589,-0.010244845,1.322273675,0.81456458,-0.026349682
4.594074722,1.048719589,-0.110244845,1.304873675,0.80456458,0.063650318
3.398524722,0.811619589,-0.090244845,1.027723675,0.81456458,0.053650318
3.793674722,0.927469589,-0.110244845,1.148023675,0.81456458,0.073650318
4.523874722,0.860719589,0.019755155,1.268023675,0.81456458,-0.056349682
5.841474722,1.294069589,-0.050244845,1.713523675,0.80456458,0.013650318
4.849524722,1.052069589,-0.060244845,1.376423675,0.80456458,0.023650318
5.215924722,1.188269589,-0.060244845,1.551573675,0.80456458,0.023650318
6.113374722,1.328319589,-0.030244845,1.790223675,0.81456458,0.003650318
5.577674722,1.231819589,-0.060244845,1.601473675,0.81456458,0.033650318
4.498874722,0.951169589,-0.020244845,1.301623675,0.81456458,-0.006349682
4.300674722,0.867869589,-0.000244845,1.224973675,0.80456458,-0.036349682
5.027224722,1.130269589,-0.070244845,1.464873675,0.80456458,0.033650318
4.830574722,0.923219589,-0.010244845,1.289723675,0.80456458,-0.026349682
5.709974722,1.101319589,-0.040244845,1.482173675,0.80456458,0.003650318
5.424824722,1.161269589,-0.030244845,1.573973675,0.80456458,-0.006349682
4.514624722,0.921419589,-0.010244845,1.293473675,0.81456458,-0.026349682
5.995524722,1.420769589,-0.130244845,1.735373675,0.81456458,0.083650318
5.694674722,1.255569589,-0.040244845,1.672123675,0.80456458,0.003650318
4.741524722,0.989869589,-0.020244845,1.373523675,0.81456458,-0.016349682
5.401324722,1.228769589,-0.110244845,1.520073675,0.80456458,0.063650318
5.269524722,1.207119589,-0.130244845,1.471473675,0.80456458,0.083650318
5.912674722,1.363169589,-0.200244845,1.575573675,0.80456458,0.123650318
5.191324722,1.160269589,-0.060244845,1.503473675,0.79456458,0.023650318
4.476974722,0.887519589,0.009755155,1.273823675,0.80456458,-0.046349682
4.057624722,0.934269589,-0.070244845,1.212123675,0.81456458,0.033650318
4.244274722,1.041919589,-0.120244845,1.282923675,0.81456458,0.073650318
5.062624722,1.097569589,-0.060244845,1.433523675,0.80456458,0.033650318
4.594924722,0.914169589,-0.000244845,1.301273675,0.81456458,-0.036349682
3.990074722,0.990519589,-0.120244845,1.219923675,0.81456458,0.073650318
3.746324722,0.907319589,-0.110244845,1.125473675,0.81456458,0.073650318
4.008774722,0.952869589,-0.090244845,1.205223675,0.81456458,0.053650318
4.314474722,0.886919589,-0.010244845,1.243823675,0.81456458,-0.026349682
4.239674722,1.037119589,-0.120244845,1.262573675,0.80456458,0.073650318
3.707224722,0.901269589,-0.100244845,1.125923675,0.81456458,0.063650318
5.091624722,1.245819589,-0.170244845,1.476123675,0.80456458,0.113650318
4.203024722,1.049169589,-0.140244845,1.275623675,0.81456458,0.083650318
5.155674722,1.029519589,-0.000244845,1.470073675,0.81456458,-0.036349682
5.056324722,1.161569589,-0.160244845,1.385973675,0.80456458,0.103650318
4.051024722,0.947269589,-0.090244845,1.193323675,0.81456458,0.053650318
4.431074722,1.008419589,-0.110244845,1.252523675,0.80456458,0.073650318
5.444324722,1.140019589,-0.040244845,1.513223675,0.80456458,0.013650318
4.530824722,0.933119589,-0.010244845,1.305373675,0.80456458,-0.026349682
4.127374722,0.815969589,0.009755155,1.185373675,0.81456458,-0.046349682
5.054574722,1.159119589,-0.110244845,1.441373675,0.80456458,0.073650318
4.019174722,0.978569589,-0.120244845,1.211173675,0.81456458,0.073650318
3.763724722,0.895619589,-0.100244845,1.121373675,0.81456458,0.063650318
3.777874722,0.928369589,-0.130244845,1.131073675,0.81456458,0.083650318
4.938274722,1.034169589,-0.020244845,1.425623675,0.81456458,-0.016349682
4.149524722,0.983919589,-0.090244845,1.242773675,0.81456458,0.053650318
5.763624722,1.270219589,-0.100244845,1.593623675,0.80456458,0.063650318
5.109074722,1.114919589,-0.040244845,1.490323675,0.80456458,0.013650318
4.462924722,0.859119589,0.009755155,1.258723675,0.81456458,-0.056349682
5.559874722,1.207769589,-0.040244845,1.622723675,0.81456458,0.003650318
3.900524722,0.931319589,-0.100244845,1.166473675,0.81456458,0.063650318
5.671174722,1.397519589,-0.220244845,1.608673675,0.80456458,0.133650318
5.040074722,1.086269589,-0.060244845,1.415573675,0.80456458,0.033650318
3.985074722,0.825519589,-0.020244845,1.147023675,0.81456458,-0.016349682
5.613974722,1.239369589,-0.050244845,1.639923675,0.81456458,0.013650318
4.227974722,0.978519589,-0.110244845,1.213323675,0.80456458,0.073650318
5.196474722,1.001069589,-0.000244845,1.420673675,0.80456458,-0.036349682
5.217324722,1.170369589,-0.050244845,1.539123675,0.80456458,0.023650318
5.395874722,1.255169589,-0.130244845,1.529073675,0.80456458,0.083650318
5.372924722,1.094319589,-0.020244845,1.515573675,0.81456458,-0.016349682
4.540524722,0.903369589,-0.000244845,1.279773675,0.80456458,-0.026349682
3.707874722,0.855069589,-0.070244845,1.105673675,0.81456458,0.033650318
4.109974722,0.800419589,0.009755155,1.165173675,0.81456458,-0.056349682
4.523674722,0.851619589,0.019755155,1.256973675,0.81456458,-0.056349682
5.817124722,1.305019589,-0.160244845,1.553773675,0.80456458,0.103650318
4.439724722,0.827669589,0.029755155,1.243623675,0.81456458,-0.066349682
5.151324722,1.194619589,-0.070244845,1.539223675,0.81456458,0.033650318
5.113074722,1.153019589,-0.090244845,1.460873675,0.81456458,0.053650318
5.311024722,1.221569589,-0.090244845,1.545423675,0.81456458,0.053650318
3.634724722,0.860219589,-0.100244845,1.080723675,0.80456458,0.063650318
5.346174722,1.149319589,-0.030244845,1.564023675,0.81456458,-0.006349682
4.554374722,0.945319589,-0.010244845,1.321073675,0.81456458,-0.026349682
5.494874722,1.179919589,-0.030244845,1.592173675,0.81456458,0.003650318
3.990624722,0.973069589,-0.120244845,1.198973675,0.81456458,0.073650318
3.543474722,0.923719589,-0.190244845,1.084223675,0.81456458,0.113650318
4.067824722,0.936119589,-0.070244845,1.207273675,0.81456458,0.043650318
4.056874722,0.946019589,-0.090244845,1.199323675,0.80456458,0.043650318
4.289674722,0.956569589,-0.050244845,1.270173675,0.81456458,0.013650318
5.254124722,1.284619589,-0.130244845,1.560323675,0.81456458,0.083650318
5.280774722,1.155119589,-0.050244845,1.523773675,0.79456458,0.013650318
4.915624722,1.195119589,-0.140244845,1.447923675,0.81456458,0.083650318
4.827424722,0.943769589,0.009755155,1.368773675,0.81456458,-0.046349682
3.807924722,0.885519589,-0.080244845,1.132373675,0.81456458,0.043650318
5.027824722,0.993319589,-0.000244845,1.426573675,0.81456458,-0.046349682
5.200074722,1.166269589,-0.050244845,1.530823675,0.80456458,0.013650318
4.940524722,0.947019589,0.019755155,1.394773675,0.81456458,-0.056349682
4.932074722,0.949619589,0.009755155,1.381623675,0.81456458,-0.046349682
4.746874722,0.982619589,-0.010244845,1.371873675,0.81456458,-0.026349682
3.582274722,0.851169589,-0.090244845,1.080023675,0.81456458,0.053650318
4.007374722,0.890769589,-0.060244845,1.144923675,0.78456458,0.023650318
4.136674722,0.827919589,-0.000244845,1.188423675,0.81456458,-0.036349682
3.555874722,0.844569589,-0.100244845,1.057423675,0.80456458,0.063650318
4.773974722,1.112619589,-0.090244845,1.406173675,0.81456458,0.053650318
4.584424722,0.923069589,-0.000244845,1.323173675,0.81456458,-0.036349682
4.596874722,0.913769589,0.009755155,1.317873675,0.81456458,-0.046349682
4.196774722,0.832969589,0.009755155,1.198173675,0.81456458,-0.046349682
3.878974722,0.968669589,-0.140244845,1.178823675,0.81456458,0.083650318
4.979424722,1.167019589,-0.080244845,1.485623675,0.80456458,0.043650318
4.061424722,0.878069589,-0.030244845,1.187873675,0.81456458,0.003650318
4.191074722,0.999519589,-0.100244845,1.258223675,0.81456458,0.063650318
4.957324722,1.140719589,-0.080244845,1.453123675,0.80456458,0.043650318
4.379024722,1.039669589,-0.100244845,1.309723675,0.81456458,0.053650318
5.461374722,1.266519589,-0.080244845,1.606323675,0.80456458,0.043650318
4.943774722,1.071919589,-0.050244845,1.420123675,0.81456458,0.013650318
5.134974722,1.133169589,-0.050244845,1.497073675,0.81456458,0.013650318
4.904274722,0.963419589,0.009755155,1.396823675,0.81456458,-0.046349682
4.395974722,0.863969589,0.009755155,1.257773675,0.81456458,-0.046349682
6.026974722,1.390819589,-0.130244845,1.696973675,0.80456458,0.083650318
5.338874722,1.192119589,-0.090244845,1.503123675,0.80456458,0.053650318
8.175624722,1.822619589,-0.060244845,2.393373675,0.81456458,0.023650318
3.817424722,0.922619589,-0.110244845,1.146323675,0.81456458,0.063650318
5.012824722,0.912819589,0.019755155,1.356173675,0.80456458,-0.066349682
5.872024722,1.286169589,-0.040244845,1.722923675,0.81456458,0.003650318
5.263374722,1.222919589,-0.070244845,1.572573675,0.81456458,0.043650318
4.083124722,1.007519589,-0.120244845,1.239123675,0.81456458,0.073650318
5.159374722,1.215219589,-0.170244845,1.441223675,0.80456458,0.103650318
5.646874722,1.240769589,-0.040244845,1.658173675,0.81456458,0.003650318
4.236024722,1.050819589,-0.150244845,1.259923675,0.80456458,0.093650318
4.106074722,1.050969589,-0.160244845,1.257373675,0.81456458,0.103650318
4.839124722,0.787719589,0.019755155,1.169573675,0.78456458,-0.066349682
5.849874722,1.298469589,-0.090244845,1.634873675,0.80456458,0.053650318
3.861424722,0.933469589,-0.100244845,1.168373675,0.81456458,0.063650318
3.560924722,0.889419589,-0.140244845,1.083073675,0.81456458,0.083650318
3.981024722,0.960969589,-0.100244845,1.204173675,0.81456458,0.063650318
6.740874722,1.701969589,-0.160244845,2.029223675,0.81456458,0.103650318
6.019124722,1.316269589,-0.030244845,1.775223675,0.81456458,0.003650318
5.206124722,1.245269589,-0.120244845,1.538623675,0.81456458,0.073650318
4.917174722,0.996069589,-0.020244845,1.383123675,0.80456458,-0.016349682
5.230124722,1.125069589,-0.100244845,1.413823675,0.80456458,0.053650318
3.497274722,0.840169589,-0.100244845,1.050873675,0.81456458,0.063650318
5.637974722,1.234769589,-0.040244845,1.651673675,0.80456458,0.003650318
5.583574722,1.313419589,-0.100244845,1.649123675,0.81456458,0.063650318
4.309574722,0.990169589,-0.070244845,1.276973675,0.81456458,0.033650318
5.145824722,1.165619589,-0.090244845,1.471773675,0.80456458,0.053650318
3.565474722,0.869719589,-0.120244845,1.077573675,0.81456458,0.073650318
4.791224722,0.963369589,-0.010244845,1.361273675,0.81456458,-0.026349682
4.963674722,1.080119589,-0.040244845,1.420823675,0.78456458,0.003650318
4.227174722,0.980669589,-0.080244845,1.256023675,0.81456458,0.043650318
4.520224722,0.869269589,0.019755155,1.284273675,0.81456458,-0.056349682
4.897274722,1.143819589,-0.080244845,1.457473675,0.81456458,0.043650318
5.881224722,1.181769589,-0.060244845,1.551523675,0.80456458,0.023650318
4.430224722,1.060669589,-0.100244845,1.324623675,0.80456458,0.063650318
5.503074722,1.287519589,-0.110244845,1.592923675,0.80456458,0.073650318
4.931924722,1.025969589,-0.020244845,1.427973675,0.81456458,-0.016349682
5.297574722,1.133469589,-0.040244845,1.525223675,0.81456458,0.003650318
4.764724722,0.985669589,-0.020244845,1.367823675,0.81456458,-0.016349682
5.113974722,0.990919589,0.009755155,1.438473675,0.81456458,-0.046349682
4.325624722,0.988569589,-0.060244845,1.288223675,0.81456458,0.033650318
4.457274722,0.875569589,-0.000244845,1.241123675,0.81456458,-0.026349682
3.742024722,0.917119589,-0.110244845,1.140623675,0.81456458,0.073650318
4.915074722,1.113669589,-0.060244845,1.454723675,0.80456458,0.023650318
4.232774722,1.031469589,-0.110244845,1.277273675,0.81456458,0.073650318
4.821774722,0.923469589,0.019755155,1.359223675,0.81456458,-0.056349682
5.952074722,1.321319589,-0.120244845,1.632223675,0.80456458,0.073650318
3.917024722,0.947119589,-0.110244845,1.175173675,0.81456458,0.073650318
4.760924722,0.944869589,0.009755155,1.364023675,0.81456458,-0.046349682
4.917024722,0.976969589,-0.000244845,1.390723675,0.81456458,-0.036349682
5.012874722,1.160269589,-0.080244845,1.484173675,0.81456458,0.043650318
3.924924722,0.977469589,-0.130244845,1.190823675,0.81456458,0.083650318
5.573174722,1.247319589,-0.050244845,1.648873675,0.81456458,0.013650318
4.044924722,1.008369589,-0.130244845,1.231023675,0.81456458,0.083650318
4.035774722,0.969319589,-0.100244845,1.212573675,0.81456458,0.063650318
5.217624722,0.982719589,-0.000244845,1.400573675,0.80456458,-0.036349682
3.806924722,0.846469589,-0.060244845,1.114473675,0.81456458,0.023650318
5.120274722,1.262869589,-0.170244845,1.497423675,0.80456458,0.103650318
7.050924722,1.770969589,-0.160244845,2.107023675,0.81456458,0.103650318
4.755624722,1.149819589,-0.110244845,1.429723675,0.81456458,0.063650318
5.054724722,1.167269589,-0.120244845,1.443373675,0.80456458,0.073650318
5.368174722,1.138119589,-0.030244845,1.545873675,0.80456458,-0.006349682
4.466974722,0.898569589,-0.000244845,1.288273675,0.81456458,-0.036349682
5.238474722,1.134369589,-0.080244845,1.452223675,0.80456458,0.043650318
5.365224722,1.161219589,-0.050244845,1.538173675,0.81456458,0.023650318
7.671274722,1.711369589,-0.060244845,2.236023675,0.81456458,0.023650318
3.882224722,0.963569589,-0.130244845,1.181023675,0.81456458,0.073650318
3.878324722,0.903319589,-0.070244845,1.163523675,0.81456458,0.043650318
3.993524722,0.977969589,-0.140244845,1.183423675,0.80456458,0.083650318
4.123124722,0.940269589,-0.080244845,1.197523675,0.80456458,0.043650318
5.769524722,1.321369589,-0.120244845,1.626673675,0.80456458,0.073650318
5.583324722,1.174319589,-0.020244845,1.621473675,0.81456458,-0.016349682
5.675274722,1.256269589,-0.050244845,1.659473675,0.80456458,0.013650318
3.921324722,0.958019589,-0.110244845,1.188573675,0.81456458,0.063650318
4.753074722,1.006069589,-0.030244845,1.356773675,0.80456458,-0.006349682
5.385474722,1.211919589,-0.060244845,1.575023675,0.80456458,0.023650318
4.679774722,0.948919589,-0.000244845,1.340923675,0.81456458,-0.036349682
