5.316974722,1.181269589,-0.040244845,1.566223675,0.80456458,0.013650318
5.551724722,1.135569589,-0.050244845,1.493073675,0.80456458,0.023650318
4.738424722,1.114969589,-0.160244845,1.331123675,0.80456458,0.103650318
4.207524722,1.071219589,-0.150244845,1.285473675,0.81456458,0.093650318
4.097124722,0.979219589,-0.090244845,1.232473675,0.81456458,0.053650318
4.750124722,0.932419589,0.009755155,1.351273675,0.81456458,-0.046349682
3.875524722,0.905369589,-0.080244845,1.162423675,0.81456458,0.043650318
4.866624722,1.033569589,-0.080244845,1.317273675,0.80456458,0.043650318
3.674024722,0.908069589,-0.120244845,1.120023675,0.81456458,0.073650318
4.595424722,0.901519589,0.009755155,1.298023675,0.81456458,-0.046349682
3.930974722,0.924369589,-0.090244845,1.172423675,0.81456458,0.053650318
4.366524722,1.001469589,-0.070244845,1.297573675,0.80456458,0.033650318
4.119624722,0.962619589,-0.070244845,1.237523675,0.81456458,0.033650318
4.912424722,1.125719589,-0.070244845,1.447123675,0.81456458,0.033650318
5.536474722,1.191469589,-0.070244845,1.533873675,0.80456458,0.043650318
4.988024722,1.125819589,-0.160244845,1.346273675,0.80456458,0.093650318
5.527224722,1.063669589,0.009755155,1.551673675,0.81456458,-0.046349682
5.544324722,1.215919589,-0.040244845,1.632373675,0.81456458,0.003650318
3.957374722,0.941069589,-0.090244845,1.190523675,0.81456458,0.053650318
5.245674722,1.018219589,0.009755155,1.477023675,0.81456458,-0.056349682
3.825074722,0.913019589,-0.100244845,1.150823675,0.81456458,0.053650318
3.886024722,0.873619589,-0.050244845,1.155473675,0.81456458,0.023650318
4.071124722,0.898869589,-0.050244845,1.196323675,0.81456458,0.013650318
4.227374722,0.950119589,-0.060244845,1.244223675,0.80456458,0.023650318
4.119274722,0.936069589,-0.070244845,1.215373675,0.80456458,0.033650318
5.843824722,1.306919589,-0.050244845,1.718473675,0.81456458,0.023650318
5.361774722,1.237869589,-0.080244845,1.574773675,0.81456458,0.053650318
4.033124722,0.958219589,-0.090244845,1.215073675,0.81456458,0.053650318
4.274924722,0.835969589,0.009755155,1.210573675,0.81456458,-0.046349682
4.499974722,0.908169589,-0.000244845,1.298173675,0.81456458,-0.036349682
5.673674722,1.409669589,-0.170244845,1.670323675,0.81456458,0.103650318
5.322024722,1.158819589,-0.040244845,1.545773675,0.80456458,0.003650318
3.935324722,0.898919589,-0.070244845,1.167373675,0.81456458,0.033650318
3.877474722,0.912269589,-0.090244845,1.155673675,0.81456458,0.053650318
4.311824722,0.855019589,-0.000244845,1.210573675,0.80456458,-0.036349682
3.905074722,0.928419589,-0.090244845,1.175673675,0.81456458,0.053650318
5.550124722,1.270669589,-0.110244845,1.580023675,0.80456458,0.063650318
5.088174722,1.016019589,-0.010244845,1.412523675,0.80456458,-0.016349682
3.664724722,0.927819589,-0.150244845,1.116423675,0.81456458,0.093650318
5.221574722,1.177119589,-0.060244845,1.519073675,0.78456458,0.013650318
4.154074722,0.987219589,-0.090244845,1.251373675,0.81456458,0.053650318
3.827974722,0.916669589,-0.100244845,1.150073675,0.81456458,0.063650318
5.269224722,1.205569589,-0.070244845,1.563123675,0.81456458,0.033650318
5.813224722,1.231819589,-0.030244845,1.677123675,0.80456458,-0.006349682
4.500524722,0.878069589,0.009755155,1.269173675,0.81456458,-0.046349682
5.778124722,1.278719589,-0.060244845,1.658673675,0.79456458,0.023650318
3.784674722,0.954119589,-0.170244845,1.129123675,0.80456458,0.103650318
3.974524722,0.955569589,-0.120244845,1.176723675,0.81456458,0.073650318
4.316824722,0.853119589,0.009755155,1.237823675,0.81456458,-0.046349682
5.432074722,1.230769589,-0.070244845,1.591673675,0.81456458,0.033650318
4.956724722,1.134169589,-0.080244845,1.450623675,0.80456458,0.043650318
3.937224722,1.003819589,-0.170244845,1.194023675,0.81456458,0.103650318
4.032024722,0.924869589,-0.070244845,1.200923675,0.81456458,0.033650318
3.815724722,0.982269589,-0.170244845,1.168973675,0.81456458,0.103650318
4.159824722,0.964069589,-0.080244845,1.236373675,0.81456458,0.043650318
4.462874722,0.894769589,-0.000244845,1.274073675,0.81456458,-0.036349682
5.405974722,1.072919589,-0.040244845,1.443273675,0.79456458,0.003650318
4.343674722,0.977119589,-0.050244845,1.292773675,0.81456458,0.013650318
3.791424722,0.931919589,-0.120244845,1.143923675,0.81456458,0.073650318
5.351274722,1.186669589,-0.070244845,1.533223675,0.81456458,0.033650318
3.791074722,0.939669589,-0.130244845,1.145223675,0.81456458,0.083650318
3.914974722,0.949169589,-0.110244845,1.181473675,0.81456458,0.063650318
8.095074722,1.810069589,-0.060244845,2.353673675,0.80456458,0.023650318
4.228324722,0.994619589,-0.090244845,1.262823675,0.81456458,0.053650318
4.325224722,0.832169589,0.009755155,1.197823675,0.80456458,-0.046349682
4.764724722,0.935769589,-0.000244845,1.346973675,0.80456458,-0.046349682
4.920874722,1.027369589,-0.020244845,1.422223675,0.81456458,-0.016349682
3.979674722,0.990019589,-0.130244845,1.211623675,0.81456458,0.083650318
5.464374722,1.199619589,-0.080244845,1.535973675,0.80456458,0.043650318
4.899774722,1.262319589,-0.230244845,1.440723675,0.81456458,0.143650318
5.336324722,1.175319589,-0.040244845,1.576273675,0.81456458,0.003650318
4.685024722,0.955569589,-0.000244845,1.347023675,0.81456458,-0.036349682
3.652724722,0.935869589,-0.150244845,1.124523675,0.81456458,0.093650318
4.315924722,0.866969589,-0.000244845,1.232173675,0.81456458,-0.026349682
5.551174722,1.173469589,-0.080244845,1.492823675,0.80456458,0.053650318
4.714574722,0.945919589,-0.010244845,1.335973675,0.81456458,-0.026349682
4.486424722,0.877219589,-0.000244845,1.247923675,0.80456458,-0.036349682
4.998474722,1.099919589,-0.040244845,1.466173675,0.80456458,0.013650318
4.032674722,0.965769589,-0.110244845,1.202073675,0.81456458,0.063650318
3.644774722,0.954019589,-0.200244845,1.113923675,0.81456458,0.123650318
5.801674722,1.271819589,-0.070244845,1.645473675,0.81456458,0.033650318
5.057024722,1.122969589,-0.050244845,1.481623675,0.81456458,0.023650318
4.884624722,1.156319589,-0.090244845,1.460323675,0.81456458,0.053650318
4.233474722,0.996119589,-0.090244845,1.253423675,0.80456458,0.053650318
4.407824722,0.908669589,-0.010244845,1.266523675,0.80456458,-0.026349682
5.186574722,1.095319589,-0.040244845,1.456823675,0.79456458,0.003650318
4.812774722,0.991119589,-0.010244845,1.377223675,0.81456458,-0.016349682
4.631924722,0.947819589,-0.010244845,1.324023675,0.81456458,-0.026349682
4.710874722,0.912869589,0.009755155,1.332623675,0.81456458,-0.056349682
4.718324722,0.932819589,0.009755155,1.353473675,0.81456458,-0.046349682
5.181924722,1.142619589,-0.080244845,1.463373675,0.81456458,0.043650318
5.643324722,1.211919589,-0.070244845,1.570723675,0.80456458,0.033650318
5.475624722,1.238419589,-0.090244845,1.569823675,0.80456458,0.043650318
5.083824722,1.224969589,-0.130244845,1.499223675,0.81456458,0.083650318
4.133524722,0.990919589,-0.110244845,1.232423675,0.81456458,0.063650318
3.980874722,0.971319589,-0.120244845,1.196973675,0.81456458,0.073650318
5.797224722,1.217869589,-0.030244845,1.643223675,0.79456458,-0.006349682
3.995874722,0.937969589,-0.090244845,1.186423675,0.81456458,0.053650318
4.596724722,0.972169589,-0.020244845,1.338873675,0.81456458,-0.006349682
4.514174722,0.929519589,-0.010244845,1.295673675,0.81456458,-0.016349682
4.032824722,0.901869589,-0.050244845,1.192623675,0.81456458,0.023650318
3.939374722,0.925069589,-0.080244845,1.179123675,0.81456458,0.043650318
3.969524722,0.888869589,-0.060244845,1.165273675,0.80456458,0.023650318
4.381774722,0.827069589,0.019755155,1.223723675,0.80456458,-0.066349682
5.005624722,1.188369589,-0.100244845,1.486573675,0.80456458,0.053650318
5.006624722,1.136469589,-0.060244845,1.475723675,0.81456458,0.033650318
4.923924722,1.084019589,-0.050244845,1.438223675,0.80456458,0.013650318
3.876024722,0.905669589,-0.090244845,1.151823675,0.81456458,0.053650318
5.156774722,1.174769589,-0.060244845,1.522473675,0.80456458,0.023650318
7.834224722,1.916719589,-0.130244845,2.313673675,0.80456458,0.083650318
3.929124722,0.973669589,-0.120244845,1.195623675,0.81456458,0.073650318
3.963274722,0.941969589,-0.090244845,1.197823675,0.81456458,0.053650318
4.293424722,1.006819589,-0.090244845,1.279273675,0.81456458,0.053650318
4.715524722,1.142169589,-0.150244845,1.376773675,0.80456458,0.093650318
4.745324722,1.108769589,-0.090244845,1.408123675,0.81456458,0.053650318
7.921124722,1.860969589,-0.090244845,2.360773675,0.81456458,0.043650318
3.804774722,0.920119589,-0.100244845,1.150723675,0.81456458,0.063650318
4.199424722,1.022669589,-0.110244845,1.269773675,0.81456458,0.073650318
5.129124722,1.251769589,-0.150244845,1.501673675,0.81456458,0.093650318
4.134624722,0.925669589,-0.050244845,1.227223675,0.81456458,0.023650318
3.727674722,0.900619589,-0.110244845,1.114673675,0.81456458,0.073650318
4.575374722,0.942619589,-0.020244845,1.309823675,0.81456458,-0.016349682
4.391824722,0.834719589,0.019755155,1.228873675,0.81456458,-0.056349682
3.706974722,0.885519589,-0.100244845,1.110673675,0.80456458,0.053650318
7.274074722,1.824269589,-0.140244845,2.205123675,0.81456458,0.083650318
3.462974722,0.798619589,-0.060244845,1.042473675,0.81456458,0.033650318
3.810274722,0.952819589,-0.130244845,1.161773675,0.81456458,0.083650318
5.004724722,0.976669589,-0.000244845,1.377023675,0.78456458,-0.046349682
5.137474722,1.179469589,-0.090244845,1.484073675,0.80456458,0.053650318
5.284124722,1.143319589,-0.030244845,1.543073675,0.81456458,-0.006349682
4.080974722,0.982769589,-0.100244845,1.229673675,0.81456458,0.063650318
5.300724722,1.180519589,-0.070244845,1.521773675,0.81456458,0.033650318
4.665924722,0.986269589,-0.020244845,1.359773675,0.81456458,-0.016349682
5.149474722,1.088269589,-0.030244845,1.474573675,0.80456458,-0.006349682
7.532624722,1.804819589,-0.110244845,2.227423675,0.80456458,0.063650318
5.409274722,1.228419589,-0.100244845,1.544173675,0.80456458,0.053650318
3.838024722,0.975369589,-0.150244845,1.171173675,0.81456458,0.093650318
4.277624722,1.013069589,-0.090244845,1.278073675,0.81456458,0.053650318
4.063324722,0.983119589,-0.110244845,1.227523675,0.81456458,0.063650318
3.795674722,0.896619589,-0.100244845,1.125123675,0.80456458,0.063650318
3.580174722,0.777919589,-0.040244845,1.039223675,0.81456458,0.013650318
4.700524722,0.884169589,0.019755155,1.311723675,0.81456458,-0.066349682
4.988674722,1.165519589,-0.070244845,1.498323675,0.81456458,0.043650318
4.262974722,0.968069589,-0.060244845,1.256923675,0.81456458,0.023650318
5.831224722,1.200369589,-0.010244845,1.671173675,0.79456458,-0.026349682
8.692224722,1.859919589,-0.030244845,2.515173675,0.80456458,-0.006349682
4.405724722,1.006119589,-0.060244845,1.305823675,0.81456458,0.033650318
5.118474722,1.088019589,-0.030244845,1.474373675,0.80456458,-0.006349682
5.134274722,1.103469589,-0.030244845,1.500323675,0.81456458,-0.006349682
4.941474722,1.142919589,-0.160244845,1.360173675,0.80456458,0.103650318
4.924224722,1.203519589,-0.130244845,1.465923675,0.81456458,0.083650318
3.835474722,0.984269589,-0.190244845,1.143823675,0.80456458,0.113650318
4.368424722,0.894519589,-0.010244845,1.252573675,0.81456458,-0.026349682
4.000124722,0.953769589,-0.100244845,1.192323675,0.81456458,0.063650318
4.804024722,0.912769589,0.019755155,1.348073675,0.80456458,-0.066349682
5.019724722,0.986819589,0.009755155,1.423673675,0.80456458,-0.046349682
3.837374722,0.982169589,-0.160244845,1.174823675,0.81456458,0.093650318
4.978924722,0.980919589,0.009755155,1.418073675,0.81456458,-0.046349682
7.156574722,1.732369589,-0.130244845,2.112973675,0.81456458,0.083650318
8.845174722,2.038919589,-0.080244845,2.600473675,0.80456458,0.043650318
5.242774722,1.159969589,-0.050244845,1.537173675,0.81456458,0.013650318
3.781824722,0.899519589,-0.100244845,1.133173675,0.81456458,0.053650318
5.440824722,1.184569589,-0.040244845,1.583473675,0.80456458,0.003650318
5.619474722,1.254569589,-0.120244845,1.547573675,0.80456458,0.073650318
3.938324722,0.814419589,-0.010244845,1.137873675,0.80456458,-0.026349682
4.829574722,1.201619589,-0.190244845,1.402023675,0.80456458,0.123650318
4.271424722,0.991269589,-0.080244845,1.267173675,0.81456458,0.043650318
5.102024722,1.116369589,-0.050244845,1.465573675,0.80456458,0.013650318
4.819024722,0.913319589,0.019755155,1.365473675,0.81456458,-0.066349682
4.340574722,0.840919589,0.009755155,1.225173675,0.81456458,-0.046349682
8.240224722,2.016169589,-0.110244845,2.491673675,0.81456458,0.063650318
5.510374722,1.223669589,-0.050244845,1.612023675,0.80456458,0.013650318
5.085124722,1.081319589,-0.100244845,1.362573675,0.79456458,0.053650318
5.021124722,1.104319589,-0.070244845,1.432823675,0.80456458,0.033650318
4.561424722,0.943719589,-0.010244845,1.321323675,0.81456458,-0.026349682
3.914474722,0.949169589,-0.110244845,1.175423675,0.81456458,0.073650318
5.040874722,1.180769589,-0.080244845,1.504823675,0.81456458,0.043650318
3.909874722,0.941319589,-0.100244845,1.178923675,0.81456458,0.063650318
3.948624722,0.979869589,-0.130244845,1.196773675,0.81456458,0.083650318
4.907474722,1.144219589,-0.120244845,1.413923675,0.80456458,0.073650318
5.070674722,1.121519589,-0.050244845,1.469173675,0.80456458,0.013650318
3.537124722,0.870169589,-0.130244845,1.063573675,0.81456458,0.083650318
3.789774722,0.892069589,-0.090244845,1.130273675,0.81456458,0.053650318
8.206574722,1.822169589,-0.040244845,2.421323675,0.81456458,0.013650318
5.140474722,1.115669589,-0.040244845,1.489073675,0.80456458,0.003650318
4.068474722,0.938569589,-0.070244845,1.211323675,0.81456458,0.033650318
3.913624722,0.955169589,-0.130244845,1.169523675,0.81456458,0.083650318
5.297624722,1.090119589,-0.010244845,1.520073675,0.81456458,-0.016349682
4.170824722,1.080119589,-0.170244845,1.282373675,0.81456458,0.103650318
3.845024722,0.918669589,-0.100244845,1.152973675,0.81456458,0.063650318
4.787574722,0.966669589,-0.010244845,1.355823675,0.81456458,-0.026349682
3.896624722,0.964769589,-0.130244845,1.174423675,0.81456458,0.073650318
3.803524722,0.927419589,-0.110244845,1.152573675,0.81456458,0.073650318
4.931324722,1.117219589,-0.060244845,1.457223675,0.81456458,0.033650318
4.072124722,0.974669589,-0.090244845,1.228723675,0.81456458,0.053650318
5.568824722,1.318569589,-0.140244845,1.590373675,0.80456458,0.093650318
5.441424722,1.289969589,-0.120244845,1.590823675,0.81456458,0.073650318
4.532624722,0.863019589,0.009755155,1.258973675,0.80456458,-0.056349682
3.987674722,0.883869589,-0.050244845,1.169773675,0.81456458,0.023650318
5.571024722,1.306419589,-0.080244845,1.666423675,0.81456458,0.043650318
4.203374722,1.001419589,-0.110244845,1.247223675,0.81456458,0.063650318
5.451624722,1.187119589,-0.040244845,1.578323675,0.80456458,0.003650318
5.356474722,1.274669589,-0.150244845,1.525573675,0.80456458,0.093650318
5.554724722,1.248769589,-0.050244845,1.641023675,0.81456458,0.023650318
3.909574722,0.983469589,-0.140244845,1.191923675,0.81456458,0.093650318
5.149924722,1.038919589,-0.000244845,1.475473675,0.81456458,-0.036349682
5.480924722,1.166769589,-0.040244845,1.558273675,0.81456458,0.013650318
8.848774722,2.001219589,-0.070244845,2.575823675,0.80456458,0.023650318
5.299024722,1.168069589,-0.050244845,1.545373675,0.81456458,0.013650318
4.880924722,1.061269589,-0.060244845,1.379623675,0.80456458,0.033650318
3.992924722,0.842769589,-0.020244845,1.153873675,0.80456458,-0.006349682
3.995424722,0.935969589,-0.090244845,1.192123675,0.81456458,0.053650318
3.697424722,0.898369589,-0.110244845,1.120923675,0.81456458,0.063650318
3.981074722,0.975169589,-0.120244845,1.204723675,0.81456458,0.073650318
8.477274722,1.840819589,-0.040244845,2.463573675,0.81456458,0.003650318
8.463224722,1.949069589,-0.080244845,2.481973675,0.80456458,0.043650318
4.168174722,0.928269589,-0.140244845,1.118723675,0.79456458,0.093650318
4.048324722,0.914219589,-0.070244845,1.186923675,0.81456458,0.033650318
4.054974722,0.973519589,-0.110244845,1.210073675,0.81456458,0.063650318
4.050724722,0.874519589,-0.030244845,1.192973675,0.81456458,-0.006349682
4.444674722,0.927019589,-0.020244845,1.273673675,0.80456458,-0.006349682
4.033124722,0.947119589,-0.090244845,1.203723675,0.81456458,0.053650318
4.630224722,0.822719589,0.029755155,1.241973675,0.80456458,-0.076349682
4.839774722,0.934119589,0.009755155,1.363373675,0.81456458,-0.056349682
5.500674722,1.172169589,-0.030244845,1.586173675,0.80456458,-0.006349682
3.982324722,0.984419589,-0.120244845,1.211073675,0.81456458,0.073650318
3.900124722,0.931019589,-0.110244845,1.155523675,0.81456458,0.063650318
5.290474722,1.176469589,-0.060244845,1.536623675,0.80456458,0.023650318
4.666424722,0.862119589,0.029755155,1.310473675,0.81456458,-0.076349682
4.128224722,0.992569589,-0.100244845,1.238423675,0.81456458,0.063650318
4.967574722,0.987219589,-0.000244845,1.409473675,0.80456458,-0.046349682
4.796774722,1.161769589,-0.130244845,1.416323675,0.81456458,0.083650318
3.870424722,0.939719589,-0.100244845,1.174973675,0.81456458,0.063650318
4.044924722,0.965219589,-0.090244845,1.224923675,0.81456458,0.053650318
7.324824722,1.805369589,-0.140244845,2.190073675,0.81456458,0.083650318
3.787824722,0.948719589,-0.160244845,1.131173675,0.81456458,0.103650318
5.018174722,0.995369589,-0.000244845,1.414673675,0.81456458,-0.036349682
4.048724722,0.978619589,-0.120244845,1.199123675,0.79456458,0.073650318
5.166424722,1.176019589,-0.060244845,1.525823675,0.81456458,0.033650318
5.172474722,1.216519589,-0.080244845,1.546573675,0.81456458,0.043650318
5.239974722,1.213769589,-0.070244845,1.558073675,0.80456458,0.033650318
4.803824722,0.927619589,0.009755155,1.340073675,0.81456458,-0.046349682
4.670074722,0.902369589,0.009755155,1.314123675,0.81456458,-0.046349682
3.714874722,0.879169589,-0.080244845,1.126723675,0.81456458,0.043650318
5.028924722,1.117269589,-0.060244845,1.460773675,0.81456458,0.023650318
4.806574722,0.883369589,0.019755155,1.307223675,0.81456458,-0.056349682
4.867524722,0.989169589,-0.010244845,1.391273675,0.81456458,-0.026349682
5.198974722,1.174769589,-0.070244845,1.512923675,0.80456458,0.033650318
4.782974722,1.175969589,-0.170244845,1.389323675,0.81456458,0.113650318
3.971024722,0.972519589,-0.120244845,1.197823675,0.80456458,0.073650318
4.549224722,0.978019589,-0.030244845,1.330173675,0.81456458,-0.006349682
4.596774722,0.941269589,-0.030244845,1.281273675,0.79456458,-0.006349682
7.378324722,1.778769589,-0.130244845,2.156523675,0.80456458,0.083650318
5.273574722,1.034669589,-0.010244845,1.450673675,0.81456458,-0.026349682
4.150424722,0.958419589,-0.080244845,1.219273675,0.81456458,0.043650318
3.747774722,0.880019589,-0.090244845,1.115523675,0.81456458,0.053650318
5.024574722,0.967669589,0.009755155,1.413673675,0.81456458,-0.056349682
3.852624722,0.932269589,-0.110244845,1.157523675,0.81456458,0.063650318
4.729924722,0.975369589,-0.010244845,1.368723675,0.81456458,-0.026349682
4.191874722,0.915869589,-0.040244845,1.224623675,0.81456458,0.013650318
5.439824722,1.229369589,-0.060244845,1.600173675,0.81456458,0.033650318
4.785724722,1.058719589,-0.060244845,1.388873675,0.81456458,0.023650318
5.331174722,1.139869589,-0.050244845,1.509273675,0.80456458,0.013650318
5.472874722,1.195569589,-0.040244845,1.609873675,0.81456458,0.003650318
6.041474722,1.304869589,-0.040244845,1.739123675,0.79456458,0.003650318
4.920774722,0.927869589,0.019755155,1.383673675,0.81456458,-0.066349682
5.214974722,1.129719589,-0.040244845,1.513123675,0.81456458,0.003650318
4.959324722,1.209419589,-0.200244845,1.407823675,0.80456458,0.123650318
4.326274722,0.901419589,-0.020244845,1.245273675,0.81456458,-0.016349682
